Ice volume in km3 for individual Swiss glaciers
SGI-ID 1915  1916  1917  1918  1919  1920  1921  1922  1923  1924  1925  1926  1927  1928  1929  1930  1931  1932  1933  1934  1935  1936  1937  1938  1939  1940  1941  1942  1943  1944  1945  1946  1947  1948  1949  1950  1951  1952  1953  1954  1955  1956  1957  1958  1959  1960  1961  1962  1963  1964  1965  1966  1967  1968  1969  1970  1971  1972  1973  1974  1975  1976  1977  1978  1979  1980  1981  1982  1983  1984  1985  1986  1987  1988  1989  1990  1991  1992  1993  1994  1995  1996  1997  1998  1999  2000  2001  2002  2003  2004  2005  2006  2007  2008  2009  2010  2011  2012  2013  2014  2015  2016  2017  2018  2019  2020  2021  2022  2023  2024  
C84-02  0.005123418  0.005305871  0.005275640  0.005306248  0.005538442  0.005641774  0.005021327  0.005112546  0.005195305  0.005325521  0.005424234  0.005479430  0.005671822  0.005160568  0.004838128  0.004833179  0.004967479  0.004728383  0.004859894  0.004682016  0.004764464  0.004853111  0.004963991  0.004896695  0.004905006  0.005128850  0.005198816  0.004997438  0.004875846  0.004780194  0.004658227  0.004585862  0.003927616  0.004108304  0.003819675  0.003474239  0.003496347  0.003291427  0.003261612  0.003279796  0.003280141  0.003230660  0.003190776  0.003153301  0.003019231  0.003042567  0.002989800  0.002966212  0.002887080  0.002725524  0.002838915  0.002926243  0.002999310  0.003078369  0.003079854  0.003072127  0.002960623  0.002961701  0.002815152  0.002863800  0.002918706  0.002845284  0.003010735  0.003173831  0.003111673  0.003233081  0.003276805  0.003144987  0.003059672  0.003124351  0.003106424  0.003013341  0.002913732  0.002864227  0.002782484  0.002627108  0.002446504  0.002392107  0.002349892  0.002297979  0.002313846  0.002261470  0.002188964  0.002039114  0.001948090  0.001848318  0.001914589  0.001846059  0.001602650  0.001537314  0.001408661  0.001254774  0.001165337  0.001087607  0.001058817  0.001002579  0.000882766  0.000795827  0.000765361  0.000801381  0.000724000  0.000679090  0.000584341  0.000487600  0.000417844  0.000381903  0.000356937  0.000232175  0.000156712  0.000134623
C84-06  0.002923179  0.003037083  0.003014123  0.003030756  0.003176367  0.003239124  0.002837405  0.002892273  0.002941732  0.003021406  0.003081095  0.003112552  0.003232355  0.002901632  0.002693100  0.002686642  0.002768270  0.002613462  0.002693272  0.002577391  0.002625943  0.002678407  0.002744921  0.002698941  0.002700848  0.002838768  0.002879568  0.002749028  0.002669025  0.002605551  0.002526419  0.002478037  0.002067239  0.002175683  0.001995068  0.001781591  0.001792337  0.001665647  0.001645129  0.001653509  0.001659518  0.001627655  0.001608219  0.001577369  0.001489410  0.001496783  0.001462761  0.001446204  0.001398070  0.001302001  0.001365246  0.001413428  0.001454052  0.001497241  0.001495800  0.001488142  0.001420594  0.001419303  0.001331799  0.001357594  0.001386683  0.001341929  0.001436208  0.001527991  0.001490104  0.001557449  0.001580250  0.001503684  0.001453668  0.001487464  0.001475206  0.001421658  0.001364681  0.001335444  0.001289020  0.001202843  0.001104149  0.001073781  0.001049911  0.001021289  0.001028167  0.000999582  0.000961028  0.000883534  0.000836432  0.000785464  0.000816856  0.000782532  0.000664769  0.000632700  0.000571768  0.000500345  0.000459281  0.000424077  0.000411000  0.000386151  0.000335416  0.000299677  0.000286848  0.000301141  0.000267484  0.000248014  0.000208225  0.000168516  0.000140513  0.000126176  0.000116225  0.000070662  0.000046972  0.000041072
C84-09  0.072939641  0.073832101  0.073589379  0.073680816  0.074807768  0.075254046  0.071923830  0.072329913  0.072686431  0.073285587  0.073717504  0.073914338  0.074819202  0.072090080  0.070295072  0.070189893  0.070826534  0.069463286  0.070092372  0.069047404  0.069410657  0.069803755  0.070312341  0.069874141  0.069838650  0.070938851  0.071225546  0.070093671  0.069367652  0.068778143  0.068058439  0.067590775  0.063865263  0.064807368  0.063093553  0.061004443  0.061062657  0.059763113  0.059510944  0.059547979  0.059527462  0.059158687  0.058886481  0.058551987  0.057622182  0.057670342  0.057268079  0.057046386  0.056496178  0.055415091  0.056054284  0.056520302  0.056904226  0.057306031  0.057247212  0.057120427  0.056370608  0.056314647  0.055336652  0.055568273  0.055837466  0.055300708  0.056311784  0.057304429  0.056826614  0.057567216  0.057793633  0.056832145  0.056179304  0.056553143  0.056353655  0.055622402  0.054835805  0.054401862  0.053726607  0.052484564  0.051045014  0.050568188  0.050174773  0.049702106  0.049770072  0.049273356  0.048602496  0.047259949  0.046403252  0.045453174  0.045993573  0.045303606  0.042949091  0.042255351  0.040926150  0.039313454  0.038332334  0.037449275  0.037086942  0.036398786  0.034965510  0.033878224  0.033452230  0.033848177  0.032780000  0.032118238  0.030731052  0.029218381  0.028037196  0.027371079  0.026877742  0.024306542  0.022289462  0.021538531
C84-12  0.003594949  0.003764139  0.003717677  0.003736628  0.003952589  0.004039030  0.003407495  0.003482083  0.003548371  0.003660669  0.003742510  0.003779201  0.003954052  0.003435485  0.003110990  0.003092479  0.003205441  0.002964635  0.003074833  0.002892007  0.002954380  0.003022559  0.003112110  0.003034385  0.003028017  0.003224029  0.003275992  0.003073294  0.002945731  0.002844007  0.002723222  0.002645273  0.002057153  0.002199966  0.001942141  0.001646110  0.001654142  0.001480123  0.001447406  0.001452260  0.001436506  0.001388814  0.001343932  0.001311433  0.001206566  0.001218580  0.001170963  0.001145032  0.001081980  0.000962264  0.001032396  0.001084668  0.001128960  0.001176174  0.001169270  0.001154248  0.001067691  0.001061529  0.000953476  0.000978580  0.001007778  0.000950732  0.001056016  0.001156968  0.001109335  0.001181434  0.001202988  0.001113888  0.001055026  0.001087773  0.001070544  0.001009473  0.000946081  0.000912071  0.000860878  0.000769692  0.000668073  0.000635749  0.000610067  0.000580538  0.000584635  0.000556195  0.000519672  0.000450418  0.000408675  0.000365106  0.000388311  0.000360836  0.000274146  0.000250691  0.000209980  0.000165692  0.000141893  0.000123368  0.000117000  0.000106242  0.000085626  0.000071626  0.000066520  0.000071288  0.000058765  0.000051677  0.000038476  0.000026799  0.000019739  0.000016544  0.000014530  0.000009540  0.000009540  0.000009540
C84-14  0.032069176  0.032792036  0.032517505  0.032551387  0.033464901  0.033785721  0.030854268  0.031141878  0.031387476  0.031837999  0.032148104  0.032248016  0.032967186  0.030568444  0.029000570  0.028857162  0.029328546  0.028137050  0.028602005  0.027673211  0.027913300  0.028177219  0.028540314  0.028120128  0.028035046  0.028889785  0.029073061  0.028082476  0.027426953  0.026890391  0.026269201  0.025841017  0.022859452  0.023535991  0.022160326  0.020529961  0.020527283  0.019515116  0.019284934  0.019266523  0.019026616  0.018704393  0.018315034  0.018158196  0.017568136  0.017648482  0.017319413  0.017118679  0.016700690  0.015919498  0.016312480  0.016585801  0.016811824  0.017043649  0.016962413  0.016827462  0.016270152  0.016195751  0.015491947  0.015605379  0.015744535  0.015344811  0.015983694  0.016595450  0.016248466  0.016686410  0.016793612  0.016158981  0.015723084  0.015911137  0.015754058  0.015285670  0.014794268  0.014510252  0.014095228  0.013366010  0.012546250  0.012263079  0.012026304  0.011753407  0.011761777  0.011484155  0.011126270  0.010449710  0.010016739  0.009548442  0.009772077  0.009443099  0.008395703  0.008077690  0.007504948  0.006832847  0.006427923  0.006071519  0.005921649  0.005656156  0.005141023  0.004759121  0.004606632  0.004714052  0.004378000  0.004170244  0.003761882  0.003334619  0.003012586  0.002831116  0.002696299  0.002075665  0.001635568  0.001478884
C84-16  0.500830087  0.502112596  0.498200958  0.495993749  0.498115512  0.497211806  0.479903203  0.478947843  0.477772123  0.477616776  0.476745411  0.474771137  0.475923376  0.461525003  0.451160318  0.448086023  0.448144133  0.439704125  0.439778328  0.432644108  0.431565682  0.430598758  0.430144152  0.425722035  0.423017364  0.425048165  0.423702175  0.416514200  0.410952477  0.406012277  0.400745552  0.396378082  0.378719383  0.380121611  0.370718596  0.359808823  0.357736137  0.350100057  0.346792734  0.344664531  0.340616723  0.336792253  0.332047180  0.329698879  0.324887023  0.323735988  0.319947671  0.316880254  0.312615431  0.306268023  0.306606950  0.306239156  0.305616590  0.305017466  0.302690865  0.300063049  0.295116178  0.292862791  0.287092796  0.285894901  0.284874006  0.280800234  0.282690334  0.284444456  0.280672687  0.281505410  0.280414029  0.274924228  0.270615111  0.270077189  0.267443735  0.262881441  0.258191390  0.254778312  0.250517440  0.244185565  0.237248979  0.233840832  0.230714330  0.227354547  0.225918116  0.222482847  0.218470874  0.212137472  0.207515757  0.202583718  0.202888440  0.198960911  0.189345503  0.185426716  0.179390069  0.172438851  0.167661743  0.163253356  0.160656689  0.156956709  0.150851439  0.145916613  0.143187408  0.143081975  0.138308000  0.134864273  0.129147191  0.123064550  0.118095995  0.114776692  0.112017859  0.102648293  0.095069168  0.091587744
C84-17  0.007683924  0.007694277  0.007622946  0.007579695  0.007601873  0.007577013  0.007299430  0.007274580  0.007246361  0.007233552  0.007209903  0.007168770  0.007176408  0.006945075  0.006776170  0.006719428  0.006710502  0.006571596  0.006563291  0.006443935  0.006417718  0.006393237  0.006376763  0.006299836  0.006249404  0.006271078  0.006241612  0.006123422  0.006029599  0.005945599  0.005858095  0.005783205  0.005508352  0.005520367  0.005370189  0.005197722  0.005158337  0.005035520  0.004977882  0.004937901  0.004872725  0.004807886  0.004732013  0.004686850  0.004605395  0.004578951  0.004514998  0.004461711  0.004391581  0.004290852  0.004287855  0.004274378  0.004257776  0.004241143  0.004199706  0.004153471  0.004073971  0.004034034  0.003942830  0.003918055  0.003895885  0.003828445  0.003850146  0.003869476  0.003805037  0.003810814  0.003786898  0.003694240  0.003619479  0.003603431  0.003553843  0.003472775  0.003389183  0.003325623  0.003247496  0.003133607  0.003008995  0.002943859  0.002882751  0.002817146  0.002784749  0.002716261  0.002636865  0.002514427  0.002422063  0.002322872  0.002321567  0.002239756  0.002047680  0.001964081  0.001838042  0.001692399  0.001588988  0.001491941  0.001431704  0.001347248  0.001211193  0.001098455  0.001032413  0.001022454  0.000909000  0.000826189  0.000701052  0.000578689  0.000486315  0.000427308  0.000380305  0.000251202  0.000170855  0.000140636
C84-20  0.098776469  0.099890595  0.099532069  0.099624802  0.101021014  0.101542009  0.097232586  0.097710265  0.098124091  0.098845041  0.099353012  0.099551077  0.100663501  0.097125846  0.094784678  0.094609258  0.095378413  0.093591090  0.094354005  0.092964677  0.093384060  0.093839626  0.094445799  0.093840180  0.093752645  0.095118784  0.095445576  0.093960080  0.092986171  0.092190110  0.091247865  0.090611017  0.085816363  0.086973355  0.084743733  0.082033900  0.082072233  0.080370333  0.080010760  0.080019445  0.079717322  0.079196228  0.078611756  0.078318654  0.077252973  0.077398342  0.076848244  0.076527404  0.075797698  0.074388634  0.075161655  0.075711513  0.076165136  0.076635233  0.076525532  0.076323315  0.075334949  0.075232209  0.073954987  0.074210053  0.074516818  0.073788620  0.075068602  0.076323593  0.075660080  0.076600465  0.076864596  0.075546880  0.074636388  0.075097515  0.074785360  0.073745496  0.072629187  0.071989196  0.071011077  0.069224395  0.067158389  0.066450773  0.065853415  0.065139918  0.065202643  0.064440632  0.063419880  0.061400918  0.060087613  0.058624356  0.059404499  0.058322002  0.054687381  0.053578422  0.051480075  0.048924520  0.047343653  0.045908329  0.045300680  0.044157909  0.041803760  0.039995025  0.039262417  0.039873496  0.038053000  0.036908264  0.034577850  0.032075135  0.030144327  0.029051221  0.028237194  0.024204533  0.021136410  0.020001902
C84-27  0.000993396  0.001031272  0.001023606  0.001029190  0.001077513  0.001098279  0.000964973  0.000983203  0.000999634  0.001026088  0.001045904  0.001056294  0.001095978  0.000986210  0.000916956  0.000914818  0.000941948  0.000890512  0.000917047  0.000878487  0.000894585  0.000912030  0.000934138  0.000918870  0.000919513  0.000965333  0.000978888  0.000935546  0.000908974  0.000887885  0.000861632  0.000845547  0.000708738  0.000744848  0.000684638  0.000613369  0.000616966  0.000574617  0.000567759  0.000570570  0.000573388  0.000562764  0.000556931  0.000546048  0.000516069  0.000518130  0.000506695  0.000501113  0.000485085  0.000452907  0.000474080  0.000490181  0.000503810  0.000518216  0.000517739  0.000515142  0.000492541  0.000492188  0.000462902  0.000471532  0.000481274  0.000466184  0.000498076  0.000529114  0.000516299  0.000539138  0.000546922  0.000520857  0.000503763  0.000515269  0.000511040  0.000492607  0.000472942  0.000462785  0.000446666  0.000416618  0.000382182  0.000371577  0.000363192  0.000353098  0.000355539  0.000345349  0.000331550  0.000303718  0.000286693  0.000268169  0.000279640  0.000267043  0.000223449  0.000211455  0.000188546  0.000161454  0.000145728  0.000132104  0.000127000  0.000117246  0.000097700  0.000084259  0.000079522  0.000084806  0.000072438  0.000065426  0.000051539  0.000038433  0.000029815  0.000025654  0.000022883  0.000013378  0.000011733  0.000011733
C85-03  0.000096592  0.000096592  0.000096592  0.000096592  0.000096592  0.000096592  0.000096592  0.000096592  0.000096592  0.000096592  0.000096592  0.000096592  0.000096592  0.000096592  0.000096592  0.000096592  0.000096592  0.000096592  0.000096592  0.000096592  0.000096592  0.000096592  0.000099772  0.000099949  0.000103570  0.000132354  0.000155366  0.000135250  0.000127744  0.000124445  0.000119445  0.000119462  0.000062028  0.000087032  0.000059425  0.000037024  0.000042870  0.000032955  0.000034747  0.000040674  0.000041329  0.000042037  0.000039758  0.000045661  0.000041370  0.000054301  0.000054940  0.000059823  0.000057140  0.000043050  0.000069849  0.000101975  0.000139761  0.000186065  0.000209734  0.000229340  0.000207871  0.000233627  0.000196413  0.000240672  0.000290597  0.000281439  0.000382453  0.000479056  0.000474083  0.000550444  0.000591361  0.000555501  0.000539805  0.000586396  0.000597363  0.000576527  0.000554018  0.000551011  0.000534690  0.000487654  0.000432618  0.000428147  0.000427165  0.000422713  0.000442938  0.000436882  0.000423593  0.000382833  0.000362628  0.000339274  0.000372397  0.000360473  0.000293044  0.000281660  0.000251667  0.000215285  0.000197985  0.000184309  0.000184000  0.000176085  0.000152846  0.000137833  0.000136013  0.000149966  0.000134942  0.000128191  0.000108443  0.000088120  0.000074682  0.000069259  0.000066295  0.000038971  0.000025379  0.000022694
C85-06  0.082150795  0.084159839  0.083803505  0.084268269  0.086653711  0.087661307  0.081165653  0.082127425  0.082991119  0.084323695  0.085338834  0.085819782  0.087803424  0.082446686  0.079021322  0.078973385  0.080371078  0.077805603  0.079210359  0.077204896  0.078045789  0.078943905  0.080099858  0.079356972  0.079434416  0.081807474  0.082561055  0.080444571  0.079095365  0.078053923  0.076894136  0.076119145  0.068971413  0.070904351  0.067700823  0.063813649  0.064070881  0.061714813  0.061376881  0.061578556  0.060986960  0.060391757  0.059439497  0.059438628  0.058280130  0.058853192  0.058229795  0.057935562  0.057085707  0.055242131  0.056528486  0.057486308  0.058346845  0.059218953  0.059256009  0.059125810  0.057857791  0.057912001  0.056219599  0.056766482  0.057402678  0.056510905  0.058573736  0.060538889  0.059773540  0.061258757  0.061788210  0.060170748  0.059124136  0.059878339  0.059613234  0.058413900  0.057161477  0.056503773  0.055435735  0.053376452  0.051047782  0.050377265  0.049822740  0.049158063  0.049372137  0.048651809  0.047664861  0.045615820  0.044338953  0.042914847  0.043851308  0.042881587  0.039381592  0.038404313  0.036494323  0.034189308  0.032832470  0.031635771  0.031224324  0.030327530  0.028416628  0.027000391  0.026507671  0.027077123  0.025732000  0.024924814  0.023205450  0.021358582  0.019968811  0.019212165  0.018662100  0.015646403  0.013399021  0.012611284
C85-08  0.012110663  0.012610129  0.012607037  0.012787528  0.013369416  0.013659224  0.012344917  0.012623675  0.012883477  0.013244382  0.013540316  0.013717275  0.014230902  0.013131632  0.012459946  0.012523804  0.012902858  0.012414381  0.012796911  0.012424009  0.012681638  0.012953250  0.013285634  0.013193862  0.013287463  0.013901054  0.014152292  0.013749587  0.013517242  0.013356007  0.013177691  0.013077533  0.011533321  0.012038238  0.011384355  0.010578957  0.010705547  0.010242786  0.010233872  0.010345864  0.010300975  0.010234211  0.010102644  0.010153214  0.009941593  0.010127865  0.010052101  0.010050359  0.009922097  0.009564813  0.009924740  0.010211248  0.010479500  0.010753735  0.010831966  0.010869760  0.010637750  0.010720242  0.010385539  0.010582804  0.010803769  0.010656109  0.011216324  0.011750788  0.011632104  0.012051136  0.012239629  0.011915270  0.011727387  0.011967058  0.011962285  0.011733041  0.011494447  0.011394675  0.011195938  0.010758631  0.010259067  0.010154906  0.010075953  0.009971245  0.010074012  0.009952991  0.009768248  0.009331172  0.009075775  0.008783282  0.009053322  0.008868793  0.008083498  0.007895457  0.007485736  0.006981887  0.006701978  0.006459971  0.006404568  0.006232159  0.005819823  0.005524026  0.005445805  0.005614492  0.005332580  0.005177169  0.004805000  0.004398785  0.004101884  0.003953035  0.003852065  0.003166314  0.002666008  0.002506200
